Timestamp,MeterKey,Day,Weekday,IsWeekend,IsHoliday,WeekOfMonth,WeekOfYear,Month,Quarter,Hour24,Hour12ShortString,AmPmCode,Minute,HalfHour,FullTimeString24,ApparentTemperature,RelativeHumidity,CDD,MeterReading,HDD
10/11/2018 22:45,698,10,7,1,0,2,45,11,4,22,10,PM,45,1,22:45:00,11.8,79,0,8.562,5.527083333
10/11/2018 23:00,698,10,7,1,0,2,45,11,4,23,11,PM,0,0,23:00:00,11.3,80,0,8.688,5.527083333
10/11/2018 23:15,698,10,7,1,0,2,45,11,4,23,11,PM,15,0,23:15:00,11.3,80,0,8.562,5.527083333
10/11/2018 23:30,698,10,7,1,0,2,45,11,4,23,11,PM,30,1,23:30:00,10.3,81,0,8.562,5.527083333
10/11/2018 23:45,698,10,7,1,0,2,45,11,4,23,11,PM,45,1,23:45:00,10.8,81,0,8.562,5.527083333
11/11/2018 0:00,698,11,1,1,0,3,46,11,4,0,0,AM,0,0,0:00:00,11.3,81,0.004166667,8.5,4.516666667
11/11/2018 0:15,698,11,1,1,0,3,46,11,4,0,0,AM,15,0,0:15:00,10.6,82,0.004166667,8.5,4.516666667
11/11/2018 0:30,698,11,1,1,0,3,46,11,4,0,0,AM,30,1,0:30:00,11.5,83,0.004166667,8.562,4.516666667
11/11/2018 0:45,698,11,1,1,0,3,46,11,4,0,0,AM,45,1,0:45:00,11.3,85,0.004166667,8.438,4.516666667
11/11/2018 1:00,698,11,1,1,0,3,46,11,4,1,1,AM,0,0,1:00:00,11.3,87,0.004166667,8.562,4.516666667
11/11/2018 1:15,698,11,1,1,0,3,46,11,4,1,1,AM,15,0,1:15:00,11.3,87,0.004166667,9,4.516666667
11/11/2018 1:30,698,11,1,1,0,3,46,11,4,1,1,AM,30,1,1:30:00,11,87,0.004166667,8.5,4.516666667
11/11/2018 1:45,698,11,1,1,0,3,46,11,4,1,1,AM,45,1,1:45:00,10.7,88,0.004166667,8.562,4.516666667
11/11/2018 2:00,698,11,1,1,0,3,46,11,4,2,2,AM,0,0,2:00:00,10.4,91,0.004166667,8.625,4.516666667
11/11/2018 2:15,698,11,1,1,0,3,46,11,4,2,2,AM,15,0,2:15:00,10.6,93,0.004166667,8.5,4.516666667
11/11/2018 2:30,698,11,1,1,0,3,46,11,4,2,2,AM,30,1,2:30:00,10.3,94,0.004166667,8.438,4.516666667
11/11/2018 2:45,698,11,1,1,0,3,46,11,4,2,2,AM,45,1,2:45:00,9.9,99,0.004166667,8.438,4.516666667
11/11/2018 3:00,698,11,1,1,0,3,46,11,4,3,3,AM,0,0,3:00:00,9.8,99,0.004166667,8.375,4.516666667
11/11/2018 3:15,698,11,1,1,0,3,46,11,4,3,3,AM,15,0,3:15:00,9.5,99,0.004166667,8.5,4.516666667
11/11/2018 3:30,698,11,1,1,0,3,46,11,4,3,3,AM,30,1,3:30:00,9.1,99,0.004166667,8.5,4.516666667
11/11/2018 3:45,698,11,1,1,0,3,46,11,4,3,3,AM,45,1,3:45:00,9,99,0.004166667,8.5,4.516666667
11/11/2018 4:00,698,11,1,1,0,3,46,11,4,4,4,AM,0,0,4:00:00,8.7,99,0.004166667,8.562,4.516666667
11/11/2018 4:15,698,11,1,1,0,3,46,11,4,4,4,AM,15,0,4:15:00,7.2,99,0.004166667,8.562,4.516666667
11/11/2018 4:30,698,11,1,1,0,3,46,11,4,4,4,AM,30,1,4:30:00,7.2,100,0.004166667,8.5,4.516666667
11/11/2018 4:45,698,11,1,1,0,3,46,11,4,4,4,AM,45,1,4:45:00,7.9,100,0.004166667,8.438,4.516666667
11/11/2018 5:00,698,11,1,1,0,3,46,11,4,5,5,AM,0,0,5:00:00,7.8,100,0.004166667,8.562,4.516666667
11/11/2018 5:15,698,11,1,1,0,3,46,11,4,5,5,AM,15,0,5:15:00,7.5,100,0.004166667,8.562,4.516666667
11/11/2018 5:30,698,11,1,1,0,3,46,11,4,5,5,AM,30,1,5:30:00,7.4,100,0.004166667,8.5,4.516666667
11/11/2018 5:45,698,11,1,1,0,3,46,11,4,5,5,AM,45,1,5:45:00,7,100,0.004166667,8.625,4.516666667
11/11/2018 6:00,698,11,1,1,0,3,46,11,4,6,6,AM,0,0,6:00:00,6.9,100,0.004166667,8.5,4.516666667
11/11/2018 6:15,698,11,1,1,0,3,46,11,4,6,6,AM,15,0,6:15:00,5.9,100,0.004166667,8.125,4.516666667
11/11/2018 6:30,698,11,1,1,0,3,46,11,4,6,6,AM,30,1,6:30:00,6.8,100,0.004166667,8,4.516666667
11/11/2018 6:45,698,11,1,1,0,3,46,11,4,6,6,AM,45,1,6:45:00,7.3,100,0.004166667,8.125,4.516666667
11/11/2018 7:00,698,11,1,1,0,3,46,11,4,7,7,AM,0,0,7:00:00,7.8,100,0.004166667,7.875,4.516666667
11/11/2018 7:15,698,11,1,1,0,3,46,11,4,7,7,AM,15,0,7:15:00,8.7,100,0.004166667,7.938,4.516666667
11/11/2018 7:30,698,11,1,1,0,3,46,11,4,7,7,AM,30,1,7:30:00,9.7,100,0.004166667,7.812,4.516666667
11/11/2018 7:45,698,11,1,1,0,3,46,11,4,7,7,AM,45,1,7:45:00,10.9,99,0.004166667,7.812,4.516666667
11/11/2018 8:00,698,11,1,1,0,3,46,11,4,8,8,AM,0,0,8:00:00,11.5,89,0.004166667,7.938,4.516666667
11/11/2018 8:15,698,11,1,1,0,3,46,11,4,8,8,AM,15,0,8:15:00,12.8,84,0.004166667,8,4.516666667
11/11/2018 8:30,698,11,1,1,0,3,46,11,4,8,8,AM,30,1,8:30:00,12.8,69,0.004166667,7.875,4.516666667
11/11/2018 8:45,698,11,1,1,0,3,46,11,4,8,8,AM,45,1,8:45:00,12.9,66,0.004166667,7.875,4.516666667
11/11/2018 9:00,698,11,1,1,0,3,46,11,4,9,9,AM,0,0,9:00:00,14.5,64,0.004166667,7.875,4.516666667
11/11/2018 9:15,698,11,1,1,0,3,46,11,4,9,9,AM,15,0,9:15:00,13.4,60,0.004166667,7.938,4.516666667
11/11/2018 9:30,698,11,1,1,0,3,46,11,4,9,9,AM,30,1,9:30:00,14.6,55,0.004166667,7.938,4.516666667
11/11/2018 9:45,698,11,1,1,0,3,46,11,4,9,9,AM,45,1,9:45:00,14.5,52,0.004166667,8,4.516666667
11/11/2018 10:00,698,11,1,1,0,3,46,11,4,10,10,AM,0,0,10:00:00,15.7,49,0.004166667,7.938,4.516666667
11/11/2018 10:15,698,11,1,1,0,3,46,11,4,10,10,AM,15,0,10:15:00,15.5,51,0.004166667,8.125,4.516666667
11/11/2018 10:30,698,11,1,1,0,3,46,11,4,10,10,AM,30,1,10:30:00,15.7,50,0.004166667,7.938,4.516666667
11/11/2018 10:45,698,11,1,1,0,3,46,11,4,10,10,AM,45,1,10:45:00,15.2,49,0.004166667,7.812,4.516666667
11/11/2018 11:00,698,11,1,1,0,3,46,11,4,11,11,AM,0,0,11:00:00,15.9,48,0.004166667,7.875,4.516666667
11/11/2018 11:15,698,11,1,1,0,3,46,11,4,11,11,AM,15,0,11:15:00,16.6,49,0.004166667,8,4.516666667
11/11/2018 11:30,698,11,1,1,0,3,46,11,4,11,11,AM,30,1,11:30:00,16.5,47,0.004166667,8.062,4.516666667
11/11/2018 11:45,698,11,1,1,0,3,46,11,4,11,11,AM,45,1,11:45:00,16.2,44,0.004166667,8.125,4.516666667
11/11/2018 12:00,698,11,1,1,0,3,46,11,4,12,0,PM,0,0,12:00:00,16.1,47,0.004166667,8,4.516666667
11/11/2018 12:15,698,11,1,1,0,3,46,11,4,12,0,PM,15,0,12:15:00,15.7,44,0.004166667,8.312,4.516666667
11/11/2018 12:30,698,11,1,1,0,3,46,11,4,12,0,PM,30,1,12:30:00,17.7,46,0.004166667,9,4.516666667
11/11/2018 12:45,698,11,1,1,0,3,46,11,4,12,0,PM,45,1,12:45:00,18.2,43,0.004166667,8.375,4.516666667
11/11/2018 13:00,698,11,1,1,0,3,46,11,4,13,1,PM,0,0,13:00:00,19.1,45,0.004166667,8.438,4.516666667
11/11/2018 13:15,698,11,1,1,0,3,46,11,4,13,1,PM,15,0,13:15:00,17.8,42,0.004166667,8.5,4.516666667
11/11/2018 13:30,698,11,1,1,0,3,46,11,4,13,1,PM,30,1,13:30:00,18.6,38,0.004166667,8.375,4.516666667
11/11/2018 13:45,698,11,1,1,0,3,46,11,4,13,1,PM,45,1,13:45:00,18,46,0.004166667,9.875,4.516666667
11/11/2018 14:00,698,11,1,1,0,3,46,11,4,14,2,PM,0,0,14:00:00,20.4,48,0.004166667,9.75,4.516666667
11/11/2018 14:15,698,11,1,1,0,3,46,11,4,14,2,PM,15,0,14:15:00,18.8,43,0.004166667,8.688,4.516666667
11/11/2018 14:30,698,11,1,1,0,3,46,11,4,14,2,PM,30,1,14:30:00,17.4,48,0.004166667,8.125,4.516666667
11/11/2018 14:45,698,11,1,1,0,3,46,11,4,14,2,PM,45,1,14:45:00,17.6,50,0.004166667,8.312,4.516666667
11/11/2018 15:00,698,11,1,1,0,3,46,11,4,15,3,PM,0,0,15:00:00,17.4,46,0.004166667,8.188,4.516666667
11/11/2018 15:15,698,11,1,1,0,3,46,11,4,15,3,PM,15,0,15:15:00,17.1,50,0.004166667,8.688,4.516666667
11/11/2018 15:30,698,11,1,1,0,3,46,11,4,15,3,PM,30,1,15:30:00,18.3,50,0.004166667,8.875,4.516666667
11/11/2018 15:45,698,11,1,1,0,3,46,11,4,15,3,PM,45,1,15:45:00,17,50,0.004166667,8.438,4.516666667
11/11/2018 16:00,698,11,1,1,0,3,46,11,4,16,4,PM,0,0,16:00:00,18.5,52,0.004166667,8.938,4.516666667
11/11/2018 16:15,698,11,1,1,0,3,46,11,4,16,4,PM,15,0,16:15:00,18.6,51,0.004166667,9.062,4.516666667
11/11/2018 16:30,698,11,1,1,0,3,46,11,4,16,4,PM,30,1,16:30:00,18.2,51,0.004166667,8.5,4.516666667
11/11/2018 16:45,698,11,1,1,0,3,46,11,4,16,4,PM,45,1,16:45:00,17.2,51,0.004166667,8.312,4.516666667
11/11/2018 17:00,698,11,1,1,0,3,46,11,4,17,5,PM,0,0,17:00:00,18.9,54,0.004166667,9,4.516666667
11/11/2018 17:15,698,11,1,1,0,3,46,11,4,17,5,PM,15,0,17:15:00,18.7,53,0.004166667,8.5,4.516666667
11/11/2018 17:30,698,11,1,1,0,3,46,11,4,17,5,PM,30,1,17:30:00,18.3,54,0.004166667,8.438,4.516666667
11/11/2018 17:45,698,11,1,1,0,3,46,11,4,17,5,PM,45,1,17:45:00,19.8,54,0.004166667,8.5,4.516666667
11/11/2018 18:00,698,11,1,1,0,3,46,11,4,18,6,PM,0,0,18:00:00,18.9,52,0.004166667,8.375,4.516666667
11/11/2018 18:15,698,11,1,1,0,3,46,11,4,18,6,PM,15,0,18:15:00,18.3,52,0.004166667,8.75,4.516666667
11/11/2018 18:30,698,11,1,1,0,3,46,11,4,18,6,PM,30,1,18:30:00,18.8,53,0.004166667,9.125,4.516666667
11/11/2018 18:45,698,11,1,1,0,3,46,11,4,18,6,PM,45,1,18:45:00,18.3,53,0.004166667,8.312,4.516666667
11/11/2018 19:00,698,11,1,1,0,3,46,11,4,19,7,PM,0,0,19:00:00,16.1,55,0.004166667,8.188,4.516666667
11/11/2018 19:15,698,11,1,1,0,3,46,11,4,19,7,PM,15,0,19:15:00,16.6,58,0.004166667,8.25,4.516666667
11/11/2018 19:30,698,11,1,1,0,3,46,11,4,19,7,PM,30,1,19:30:00,16.5,61,0.004166667,8.125,4.516666667
11/11/2018 19:45,698,11,1,1,0,3,46,11,4,19,7,PM,45,1,19:45:00,16.2,64,0.004166667,8.062,4.516666667
11/11/2018 20:00,698,11,1,1,0,3,46,11,4,20,8,PM,0,0,20:00:00,15.3,66,0.004166667,8.125,4.516666667
11/11/2018 20:15,698,11,1,1,0,3,46,11,4,20,8,PM,15,0,20:15:00,15.2,67,0.004166667,8.25,4.516666667
11/11/2018 20:30,698,11,1,1,0,3,46,11,4,20,8,PM,30,1,20:30:00,13.6,69,0.004166667,8.562,4.516666667
11/11/2018 20:45,698,11,1,1,0,3,46,11,4,20,8,PM,45,1,20:45:00,14.1,70,0.004166667,8.75,4.516666667
11/11/2018 21:00,698,11,1,1,0,3,46,11,4,21,9,PM,0,0,21:00:00,13.6,71,0.004166667,8.562,4.516666667
11/11/2018 21:15,698,11,1,1,0,3,46,11,4,21,9,PM,15,0,21:15:00,13.4,73,0.004166667,8.75,4.516666667
11/11/2018 21:30,698,11,1,1,0,3,46,11,4,21,9,PM,30,1,21:30:00,12.3,73,0.004166667,8.75,4.516666667
11/11/2018 21:45,698,11,1,1,0,3,46,11,4,21,9,PM,45,1,21:45:00,12.8,75,0.004166667,8.688,4.516666667
11/11/2018 22:00,698,11,1,1,0,3,46,11,4,22,10,PM,0,0,22:00:00,13,76,0.004166667,8.625,4.516666667
11/11/2018 22:15,698,11,1,1,0,3,46,11,4,22,10,PM,15,0,22:15:00,12.5,78,0.004166667,8.75,4.516666667
11/11/2018 22:30,698,11,1,1,0,3,46,11,4,22,10,PM,30,1,22:30:00,12.1,80,0.004166667,8.562,4.516666667
11/11/2018 22:45,698,11,1,1,0,3,46,11,4,22,10,PM,45,1,22:45:00,12,81,0.004166667,8.562,4.516666667
11/11/2018 23:00,698,11,1,1,0,3,46,11,4,23,11,PM,0,0,23:00:00,11.9,83,0.004166667,8.562,4.516666667
11/11/2018 23:15,698,11,1,1,0,3,46,11,4,23,11,PM,15,0,23:15:00,11.8,84,0.004166667,8.688,4.516666667
11/11/2018 23:30,698,11,1,1,0,3,46,11,4,23,11,PM,30,1,23:30:00,11.6,85,0.004166667,8.688,4.516666667
11/11/2018 23:45,698,11,1,1,0,3,46,11,4,23,11,PM,45,1,23:45:00,12.2,87,0.004166667,8.75,4.516666667
12/11/2018 0:00,698,12,2,0,0,3,46,11,4,0,0,AM,0,0,0:00:00,11.7,89,2.182291667,8.938,2.909375
12/11/2018 0:15,698,12,2,0,0,3,46,11,4,0,0,AM,15,0,0:15:00,12.3,90,2.182291667,8.875,2.909375
12/11/2018 0:30,698,12,2,0,0,3,46,11,4,0,0,AM,30,1,0:30:00,12.9,92,2.182291667,8.875,2.909375
12/11/2018 0:45,698,12,2,0,0,3,46,11,4,0,0,AM,45,1,0:45:00,12.4,93,2.182291667,8.5,2.909375
12/11/2018 1:00,698,12,2,0,0,3,46,11,4,1,1,AM,0,0,1:00:00,12.1,95,2.182291667,8.5,2.909375
12/11/2018 1:15,698,12,2,0,0,3,46,11,4,1,1,AM,15,0,1:15:00,12,96,2.182291667,8.812,2.909375
12/11/2018 1:30,698,12,2,0,0,3,46,11,4,1,1,AM,30,1,1:30:00,11.3,95,2.182291667,8.625,2.909375
12/11/2018 1:45,698,12,2,0,0,3,46,11,4,1,1,AM,45,1,1:45:00,12,95,2.182291667,8.438,2.909375
12/11/2018 2:00,698,12,2,0,0,3,46,11,4,2,2,AM,0,0,2:00:00,10.8,97,2.182291667,8.625,2.909375
12/11/2018 2:15,698,12,2,0,0,3,46,11,4,2,2,AM,15,0,2:15:00,11.2,99,2.182291667,8.688,2.909375
12/11/2018 2:30,698,12,2,0,0,3,46,11,4,2,2,AM,30,1,2:30:00,10.9,99,2.182291667,8.812,2.909375
12/11/2018 2:45,698,12,2,0,0,3,46,11,4,2,2,AM,45,1,2:45:00,9.9,99,2.182291667,8.625,2.909375
12/11/2018 3:00,698,12,2,0,0,3,46,11,4,3,3,AM,0,0,3:00:00,10.5,99,2.182291667,8.812,2.909375
12/11/2018 3:15,698,12,2,0,0,3,46,11,4,3,3,AM,15,0,3:15:00,10,99,2.182291667,9.125,2.909375
12/11/2018 3:30,698,12,2,0,0,3,46,11,4,3,3,AM,30,1,3:30:00,9.6,100,2.182291667,9.5,2.909375
12/11/2018 3:45,698,12,2,0,0,3,46,11,4,3,3,AM,45,1,3:45:00,9,100,2.182291667,8.875,2.909375
12/11/2018 4:00,698,12,2,0,0,3,46,11,4,4,4,AM,0,0,4:00:00,9.7,100,2.182291667,9,2.909375
12/11/2018 4:15,698,12,2,0,0,3,46,11,4,4,4,AM,15,0,4:15:00,9.7,100,2.182291667,9.812,2.909375
12/11/2018 4:30,698,12,2,0,0,3,46,11,4,4,4,AM,30,1,4:30:00,9.3,100,2.182291667,9.312,2.909375
12/11/2018 4:45,698,12,2,0,0,3,46,11,4,4,4,AM,45,1,4:45:00,9.2,100,2.182291667,9.562,2.909375
12/11/2018 5:00,698,12,2,0,0,3,46,11,4,5,5,AM,0,0,5:00:00,9,100,2.182291667,9.75,2.909375
12/11/2018 5:15,698,12,2,0,0,3,46,11,4,5,5,AM,15,0,5:15:00,8.9,100,2.182291667,10,2.909375
12/11/2018 5:30,698,12,2,0,0,3,46,11,4,5,5,AM,30,1,5:30:00,8.5,100,2.182291667,10.062,2.909375
12/11/2018 5:45,698,12,2,0,0,3,46,11,4,5,5,AM,45,1,5:45:00,6.3,100,2.182291667,10.75,2.909375
12/11/2018 6:00,698,12,2,0,0,3,46,11,4,6,6,AM,0,0,6:00:00,6.3,100,2.182291667,10.875,2.909375
12/11/2018 6:15,698,12,2,0,0,3,46,11,4,6,6,AM,15,0,6:15:00,8.1,100,2.182291667,16.625,2.909375
12/11/2018 6:30,698,12,2,0,0,3,46,11,4,6,6,AM,30,1,6:30:00,8.8,100,2.182291667,16.688,2.909375
12/11/2018 6:45,698,12,2,0,0,3,46,11,4,6,6,AM,45,1,6:45:00,8.9,100,2.182291667,15.875,2.909375
12/11/2018 7:00,698,12,2,0,0,3,46,11,4,7,7,AM,0,0,7:00:00,8.2,100,2.182291667,15.875,2.909375
12/11/2018 7:15,698,12,2,0,0,3,46,11,4,7,7,AM,15,0,7:15:00,8.9,100,2.182291667,16.062,2.909375
12/11/2018 7:30,698,12,2,0,0,3,46,11,4,7,7,AM,30,1,7:30:00,9.1,100,2.182291667,16.312,2.909375
12/11/2018 7:45,698,12,2,0,0,3,46,11,4,7,7,AM,45,1,7:45:00,9.6,99,2.182291667,16.938,2.909375
12/11/2018 8:00,698,12,2,0,0,3,46,11,4,8,8,AM,0,0,8:00:00,12.5,99,2.182291667,17.75,2.909375
12/11/2018 8:15,698,12,2,0,0,3,46,11,4,8,8,AM,15,0,8:15:00,13.3,93,2.182291667,18.5,2.909375
12/11/2018 8:30,698,12,2,0,0,3,46,11,4,8,8,AM,30,1,8:30:00,13.4,85,2.182291667,18.812,2.909375
12/11/2018 8:45,698,12,2,0,0,3,46,11,4,8,8,AM,45,1,8:45:00,14.8,83,2.182291667,18.625,2.909375
12/11/2018 9:00,698,12,2,0,0,3,46,11,4,9,9,AM,0,0,9:00:00,16.3,76,2.182291667,19.312,2.909375
12/11/2018 9:15,698,12,2,0,0,3,46,11,4,9,9,AM,15,0,9:15:00,17.5,74,2.182291667,19.312,2.909375
12/11/2018 9:30,698,12,2,0,0,3,46,11,4,9,9,AM,30,1,9:30:00,18.7,69,2.182291667,19.875,2.909375
12/11/2018 9:45,698,12,2,0,0,3,46,11,4,9,9,AM,45,1,9:45:00,18.4,64,2.182291667,19.75,2.909375
12/11/2018 10:00,698,12,2,0,0,3,46,11,4,10,10,AM,0,0,10:00:00,20,60,2.182291667,20.312,2.909375
12/11/2018 10:15,698,12,2,0,0,3,46,11,4,10,10,AM,15,0,10:15:00,21.1,58,2.182291667,20.5,2.909375
12/11/2018 10:30,698,12,2,0,0,3,46,11,4,10,10,AM,30,1,10:30:00,22.7,46,2.182291667,20.562,2.909375
12/11/2018 10:45,698,12,2,0,0,3,46,11,4,10,10,AM,45,1,10:45:00,24.1,42,2.182291667,20.25,2.909375
12/11/2018 11:00,698,12,2,0,0,3,46,11,4,11,11,AM,0,0,11:00:00,24.2,38,2.182291667,20.125,2.909375
12/11/2018 11:15,698,12,2,0,0,3,46,11,4,11,11,AM,15,0,11:15:00,26.9,41,2.182291667,19.688,2.909375
12/11/2018 11:30,698,12,2,0,0,3,46,11,4,11,11,AM,30,1,11:30:00,25.4,28,2.182291667,19.625,2.909375
12/11/2018 11:45,698,12,2,0,0,3,46,11,4,11,11,AM,45,1,11:45:00,24.7,28,2.182291667,19.438,2.909375
12/11/2018 12:00,698,12,2,0,0,3,46,11,4,12,0,PM,0,0,12:00:00,23.3,27,2.182291667,19.125,2.909375
12/11/2018 12:15,698,12,2,0,0,3,46,11,4,12,0,PM,15,0,12:15:00,23.6,27,2.182291667,19.188,2.909375
12/11/2018 12:30,698,12,2,0,0,3,46,11,4,12,0,PM,30,1,12:30:00,22.8,26,2.182291667,19.312,2.909375
12/11/2018 12:45,698,12,2,0,0,3,46,11,4,12,0,PM,45,1,12:45:00,24,27,2.182291667,18.625,2.909375
12/11/2018 13:00,698,12,2,0,0,3,46,11,4,13,1,PM,0,0,13:00:00,23.6,27,2.182291667,18.625,2.909375
12/11/2018 13:15,698,12,2,0,0,3,46,11,4,13,1,PM,15,0,13:15:00,23.5,24,2.182291667,18.75,2.909375
12/11/2018 13:30,698,12,2,0,0,3,46,11,4,13,1,PM,30,1,13:30:00,24.1,24,2.182291667,19.5,2.909375
12/11/2018 13:45,698,12,2,0,0,3,46,11,4,13,1,PM,45,1,13:45:00,25.2,25,2.182291667,20.125,2.909375
12/11/2018 14:00,698,12,2,0,0,3,46,11,4,14,2,PM,0,0,14:00:00,23.6,24,2.182291667,20.312,2.909375
12/11/2018 14:15,698,12,2,0,0,3,46,11,4,14,2,PM,15,0,14:15:00,24.3,24,2.182291667,19.625,2.909375
12/11/2018 14:30,698,12,2,0,0,3,46,11,4,14,2,PM,30,1,14:30:00,25.2,25,2.182291667,19.562,2.909375
12/11/2018 14:45,698,12,2,0,0,3,46,11,4,14,2,PM,45,1,14:45:00,24.1,26,2.182291667,19.125,2.909375
12/11/2018 15:00,698,12,2,0,0,3,46,11,4,15,3,PM,0,0,15:00:00,25,23,2.182291667,19.375,2.909375
12/11/2018 15:15,698,12,2,0,0,3,46,11,4,15,3,PM,15,0,15:15:00,26.1,24,2.182291667,19.562,2.909375
12/11/2018 15:30,698,12,2,0,0,3,46,11,4,15,3,PM,30,1,15:30:00,25.9,23,2.182291667,19.875,2.909375
12/11/2018 15:45,698,12,2,0,0,3,46,11,4,15,3,PM,45,1,15:45:00,26.2,23,2.182291667,19.312,2.909375
12/11/2018 16:00,698,12,2,0,0,3,46,11,4,16,4,PM,0,0,16:00:00,25.6,21,2.182291667,19.625,2.909375
12/11/2018 16:15,698,12,2,0,0,3,46,11,4,16,4,PM,15,0,16:15:00,27,24,2.182291667,19.562,2.909375
12/11/2018 16:30,698,12,2,0,0,3,46,11,4,16,4,PM,30,1,16:30:00,26.9,21,2.182291667,19.812,2.909375
12/11/2018 16:45,698,12,2,0,0,3,46,11,4,16,4,PM,45,1,16:45:00,26.9,21,2.182291667,19.062,2.909375
12/11/2018 17:00,698,12,2,0,0,3,46,11,4,17,5,PM,0,0,17:00:00,26.5,21,2.182291667,18.938,2.909375
12/11/2018 17:15,698,12,2,0,0,3,46,11,4,17,5,PM,15,0,17:15:00,26.6,21,2.182291667,18.938,2.909375
12/11/2018 17:30,698,12,2,0,0,3,46,11,4,17,5,PM,30,1,17:30:00,25.4,23,2.182291667,17.5,2.909375
12/11/2018 17:45,698,12,2,0,0,3,46,11,4,17,5,PM,45,1,17:45:00,24.6,20,2.182291667,17.75,2.909375
12/11/2018 18:00,698,12,2,0,0,3,46,11,4,18,6,PM,0,0,18:00:00,26.8,22,2.182291667,16.938,2.909375
12/11/2018 18:15,698,12,2,0,0,3,46,11,4,18,6,PM,15,0,18:15:00,25.2,21,2.182291667,17,2.909375
12/11/2018 18:30,698,12,2,0,0,3,46,11,4,18,6,PM,30,1,18:30:00,25.3,23,2.182291667,17,2.909375
12/11/2018 18:45,698,12,2,0,0,3,46,11,4,18,6,PM,45,1,18:45:00,26.1,25,2.182291667,10.812,2.909375
12/11/2018 19:00,698,12,2,0,0,3,46,11,4,19,7,PM,0,0,19:00:00,25.1,21,2.182291667,10.5,2.909375
12/11/2018 19:15,698,12,2,0,0,3,46,11,4,19,7,PM,15,0,19:15:00,24.8,24,2.182291667,10.5,2.909375
12/11/2018 19:30,698,12,2,0,0,3,46,11,4,19,7,PM,30,1,19:30:00,24.9,24,2.182291667,10.75,2.909375
12/11/2018 19:45,698,12,2,0,0,3,46,11,4,19,7,PM,45,1,19:45:00,24.6,25,2.182291667,10.5,2.909375
12/11/2018 20:00,698,12,2,0,0,3,46,11,4,20,8,PM,0,0,20:00:00,23.9,25,2.182291667,10.375,2.909375
12/11/2018 20:15,698,12,2,0,0,3,46,11,4,20,8,PM,15,0,20:15:00,23.4,26,2.182291667,10.312,2.909375
12/11/2018 20:30,698,12,2,0,0,3,46,11,4,20,8,PM,30,1,20:30:00,23.3,27,2.182291667,10.312,2.909375
12/11/2018 20:45,698,12,2,0,0,3,46,11,4,20,8,PM,45,1,20:45:00,22.3,28,2.182291667,10.312,2.909375
12/11/2018 21:00,698,12,2,0,0,3,46,11,4,21,9,PM,0,0,21:00:00,21.5,31,2.182291667,10.438,2.909375
12/11/2018 21:15,698,12,2,0,0,3,46,11,4,21,9,PM,15,0,21:15:00,20.7,35,2.182291667,10.188,2.909375
12/11/2018 21:30,698,12,2,0,0,3,46,11,4,21,9,PM,30,1,21:30:00,20.7,36,2.182291667,10.312,2.909375
12/11/2018 21:45,698,12,2,0,0,3,46,11,4,21,9,PM,45,1,21:45:00,20.4,39,2.182291667,9.875,2.909375
12/11/2018 22:00,698,12,2,0,0,3,46,11,4,22,10,PM,0,0,22:00:00,20.5,42,2.182291667,10.25,2.909375
12/11/2018 22:15,698,12,2,0,0,3,46,11,4,22,10,PM,15,0,22:15:00,19.8,39,2.182291667,9.875,2.909375
12/11/2018 22:30,698,12,2,0,0,3,46,11,4,22,10,PM,30,1,22:30:00,19.6,38,2.182291667,10.25,2.909375
12/11/2018 22:45,698,12,2,0,0,3,46,11,4,22,10,PM,45,1,22:45:00,20,38,2.182291667,10.062,2.909375
12/11/2018 23:00,698,12,2,0,0,3,46,11,4,23,11,PM,0,0,23:00:00,20.9,39,2.182291667,8.875,2.909375
12/11/2018 23:15,698,12,2,0,0,3,46,11,4,23,11,PM,15,0,23:15:00,18.4,41,2.182291667,9.312,2.909375
12/11/2018 23:30,698,12,2,0,0,3,46,11,4,23,11,PM,30,1,23:30:00,17.8,43,2.182291667,8.875,2.909375
12/11/2018 23:45,698,12,2,0,0,3,46,11,4,23,11,PM,45,1,23:45:00,18.5,42,2.182291667,8.938,2.909375
13/11/2018 0:00,698,13,3,0,0,3,46,11,4,0,0,AM,0,0,0:00:00,18.5,44,1.864948454,9.125,0.520618557
13/11/2018 0:15,698,13,3,0,0,3,46,11,4,0,0,AM,15,0,0:15:00,17.7,48,1.864948454,8.875,0.520618557
13/11/2018 0:30,698,13,3,0,0,3,46,11,4,0,0,AM,30,1,0:30:00,17.5,49,1.864948454,8.938,0.520618557
13/11/2018 0:45,698,13,3,0,0,3,46,11,4,0,0,AM,45,1,0:45:00,16.8,49,1.864948454,9.062,0.520618557
13/11/2018 1:00,698,13,3,0,0,3,46,11,4,1,1,AM,0,0,1:00:00,17.1,52,1.864948454,8.875,0.520618557
13/11/2018 1:15,698,13,3,0,0,3,46,11,4,1,1,AM,15,0,1:15:00,16.6,52,1.864948454,9.125,0.520618557
13/11/2018 1:30,698,13,3,0,0,3,46,11,4,1,1,AM,30,1,1:30:00,16.2,52,1.864948454,8.812,0.520618557
13/11/2018 1:45,698,13,3,0,0,3,46,11,4,1,1,AM,45,1,1:45:00,16.4,53,1.864948454,8.812,0.520618557
13/11/2018 2:00,698,13,3,0,0,3,46,11,4,2,2,AM,0,0,2:00:00,15.8,54,1.864948454,8.938,0.520618557
